comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,122.64716100692749,land,1025.560476512981,30.375007333333333,130.9596685,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,123.3728415966034,land,1025.5254447205514,30.375006833333334,130.959669,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,124.00568842887878,land,1025.4909441648474,30.375006833333334,130.959669,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,124.63008213043213,land,1025.5610819828537,30.375007,130.95966916666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,125.23761010169983,land,1025.5152922173995,30.3750075,130.959669,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,125.70172166824341,land,1025.5072199136432,30.3750075,130.959669,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,126.1658546924591,land,1025.5072199136432,30.3750075,130.959669,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,126.91679239273071,land,1025.49592752871,30.375007666666665,130.95966883333332,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,127.71845269203186,land,1025.4954532437494,30.375007666666665,130.95966816666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,128.45251178741455,land,1025.5396902569935,30.375008,130.9596675,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,128.91661429405212,land,1025.4825357381758,30.375008,130.9596675,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,129.38077592849731,land,1025.4874084111946,30.375008,130.9596675,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,129.84480810165405,land,1025.4674620030846,30.375008,130.9596675,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,130.34266328811646,land,1025.5111642344768,30.375008166666667,130.95966683333333,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,131.14435243606567,land,1025.5225105671157,30.375008166666667,130.95966683333333,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,131.94596910476685,land,1025.4658953292862,30.375008166666667,130.95966683333333,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,132.6715714931488,land,1025.4810301909795,30.3750075,130.95966716666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,133.4225754737854,land,1025.4983295168881,30.375007666666665,130.959667,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,134.10603523254395,land,1025.482150191271,30.375007833333335,130.95966716666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,134.87392711639404,land,1025.4843553845108,30.375008,130.9596675,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,135.37176132202148,land,1025.4989299728627,30.375008166666667,130.959668,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,136.00460720062256,land,1025.483827928821,30.375008166666667,130.959668,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,136.63757061958313,land,1025.4719905032416,30.375008166666667,130.959668,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,137.2787263393402,land,1025.5059876897355,30.375008333333334,130.95966816666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,138.08043789863586,land,1025.4989955185692,30.375008333333334,130.95966816666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,138.88203954696655,land,1025.476361781627,30.375008833333332,130.95966866666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,139.60771822929382,land,1025.504967089673,30.375008833333332,130.9596685,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,140.24060940742493,land,1025.4213769954567,30.375008,130.9596705,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,140.7046604156494,land,1025.4240768598786,30.375008,130.9596705,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,141.16877961158752,land,1025.4284036996048,30.375008,130.9596705,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,141.79321002960205,land,1025.427349681873,30.375006833333334,130.9596735,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,142.50209522247314,land,1025.4257348738402,30.375006666666668,130.95967316666668,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,143.29523062705994,land,1025.432217828871,30.37500633333333,130.9596735,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,143.9281542301178,land,1025.4230762511033,30.37500633333333,130.9596735,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,144.56102442741394,land,1025.4106621627784,30.3750055,130.95967416666667,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,145.20233488082886,land,1025.433878544629,30.375005666666667,130.9596745,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,145.8436360359192,land,1025.4678786727652,30.3750055,130.95967483333334,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,146.41822910308838,land,1025.4781585440155,30.375005,130.9596755,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,146.88155817985535,land,1025.4598227403794,30.375005,130.9596755,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,147.34566855430603,land,1025.4598227403794,30.375004833333332,130.95967566666667,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,148.08830285072327,land,1025.5078660490817,30.375004,130.95967583333334,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,148.83923959732056,land,1025.4981614832923,30.375003166666666,130.95967483333334,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,149.46370577812195,land,1025.487931054939,30.375003,130.959675,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,149.90256786346436,land,1025.524615623242,30.375003,130.959675,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,150.34976840019226,land,1025.524615623242,30.375002833333333,130.95967533333334,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,151.1176438331604,land,1025.5073792172304,30.3750025,130.95967566666667,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,151.73360395431519,land,1025.4944352128916,30.375002,130.95967566666667,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,152.375013589859,land,1025.4798803122933,30.375001666666666,130.95967683333333,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,153.17654848098755,land,1025.4885294546664,30.375001666666666,130.95967683333333,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,153.8094961643219,land,1025.5068761714974,30.3750005,130.9596775,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,154.29890966415405,land,1025.4982520682292,30.3750005,130.95967766666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,154.93173789978027,land,1025.5122977929648,30.375000333333332,130.959678,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,155.56463050842285,land,1025.5182489007939,30.375000333333332,130.959678,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,156.19755387306213,land,1025.5069272979988,30.375000333333332,130.959678,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,156.75442481040955,land,1025.4977584313538,30.375,130.95967866666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,157.4125940799713,land,1025.5047870129326,30.374999333333335,130.95967933333333,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,158.12984657287598,land,1025.438431641724,30.3749995,130.95967966666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,158.88094186782837,land,1025.4529985151153,30.374999166666665,130.95968,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,159.55596685409546,land,1025.5096750294956,30.374999166666665,130.95968033333332,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,160.22257232666016,land,1025.4800038521173,30.374999,130.95968066666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,161.01578950881958,land,1025.491888258223,30.374998666666666,130.95968083333332,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,161.69932198524475,land,1025.4913491909624,30.374998333333334,130.959681,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,162.3490924835205,land,1025.4865013905378,30.374997666666665,130.95968116666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,163.15083932876587,land,1025.4935274377638,30.374997666666665,130.95968116666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,163.82576942443848,land,1025.492991898412,30.3749975,130.95968116666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,164.46711897850037,land,1025.504332898834,30.374997166666667,130.95968083333332,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,165.2687225341797,land,1025.4530742736283,30.374997166666667,130.95968083333332,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,165.88472890853882,land,1025.429333291446,30.374998833333333,130.9596805,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,166.60203218460083,land,1025.418543715851,30.375000833333335,130.95968316666668,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,167.40366792678833,land,1025.418547564822,30.375000833333335,130.95968316666668,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,168.1377580165863,land,1025.4606517155696,30.374999666666668,130.9596865,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,168.77064728736877,land,1025.484404973149,30.374999833333334,130.959686,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,169.40357565879822,land,1025.4806283245903,30.3750005,130.95968566666667,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,170.03639245033264,land,1025.4531052110842,30.3750005,130.95968566666667,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,170.669335603714,land,1025.4525688676945,30.3750015,130.95968633333334,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,171.33589911460876,land,1025.4682223470024,30.375002333333335,130.95968616666667,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,172.0700306892395,land,1025.459048656143,30.37500216666667,130.9596865,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,172.82105898857117,land,1025.4218080755788,30.375001833333332,130.95968733333333,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,173.62268710136414,land,1025.4385420231615,30.374998333333334,130.95968883333333,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,174.4243347644806,land,1025.3921217540762,30.374995166666668,130.95968916666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,175.22605967521667,land,1025.403456215113,30.374993166666666,130.95968866666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,175.84197807312012,land,1025.4309852003682,30.374992,130.95968816666667,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,176.3988814353943,land,1025.3888796536996,30.374993,130.959687,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,176.83767127990723,land,1025.3705260570446,30.374993,130.959687,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,177.30179595947266,land,1025.4196456706638,30.3749925,130.95968683333334,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,177.93469190597534,land,1025.389414388629,30.3749925,130.95968683333334,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,178.65211057662964,land,1025.3737580284383,30.374991833333333,130.95968733333333,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,179.3101692199707,land,1025.3775322803995,30.3749915,130.9596875,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,179.79953718185425,land,1025.3742903594837,30.3749915,130.9596875,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,180.2889964580536,land,1025.398580525626,30.3749915,130.95968716666667,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,180.95564985275269,land,1025.3661868985478,30.374991333333334,130.95968683333334,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,181.75725436210632,land,1025.3893940613577,30.374991333333334,130.95968683333334,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,182.55887579917908,land,1025.4169252156312,30.374993166666666,130.95968683333334,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,183.276109457016,land,1025.392624996785,30.374992333333335,130.95968633333334,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,184.0777575969696,land,1025.4687464007936,30.374992333333335,130.95968633333334,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,184.87942504882812,land,1025.4385056558428,30.374992333333335,130.95968833333333,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,185.5797848701477,land,1025.4179853834821,30.374992,130.95968933333333,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,186.31391048431396,land,1025.4244571666763,30.374991833333333,130.95968916666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,187.11559510231018,land,1025.4109556808514,30.374991833333333,130.95968916666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,187.82443571090698,land,1025.4255229365617,30.374991833333333,130.9596895,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,188.4825623035431,land,1025.4390141338006,30.374990666666665,130.95968966666666,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,188.99732518196106,land,1025.422806126856,30.374991,130.95969,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,189.45300960540771,land,1025.4233418825115,30.374990333333333,130.95969,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,190.05211067199707,land,1025.4136160891105,30.37499,130.95968983333333,-1,-1,-1,,-1,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
